lr/train,train/loss_avg,train/loss_std,train/loss,time/total_timesteps
0.0001351128833613254,1.11884863809216,0.13949466121942128,0.8867084383964539,5000
0.0001351128833613254,0.9434649006843567,0.09080506389808049,0.8904502391815186,10000
0.0001351128833613254,0.8643982444763184,0.10378364944562533,0.818537712097168,15000
0.0001351128833613254,0.8393731544494629,0.08350425470884183,0.8884888887405396,20000
0.0001351128833613254,0.8419714029312134,0.06343231584833081,0.7561298608779907,25000
0.0001351128833613254,0.8238844537734985,0.08808827058643488,0.7551881074905396,30000
0.0001351128833613254,0.7910376371383667,0.08002159687119137,0.7147420644760132,35000
0.0001351128833613254,0.7987075170516967,0.10391951302182728,0.617103099822998,40000
0.0001351128833613254,0.7876972805023194,0.09277467380817352,0.7892348766326904,45000
0.0001351128833613254,0.7725272420883179,0.06760042372460402,0.7715142369270325,50000
0.0001351128833613254,0.7516137405395508,0.07152166981791415,0.8184589147567749,55000
0.0001351128833613254,0.7545994680404663,0.09773004117772947,0.6379786729812622,60000
0.0001351128833613254,0.7543471101760865,0.08973215236024175,0.8617459535598755,65000
0.0001351128833613254,0.76935120677948,0.08941647513055631,0.8209717273712158,70000
0.0001351128833613254,0.7462783218383789,0.08796434207733236,0.8988337516784668,75000
0.0001351128833613254,0.7469109962463379,0.0940104707677303,0.7142316699028015,80000
0.0001351128833613254,0.7432578216552734,0.08905278084750412,0.8340177536010742,85000
0.0001351128833613254,0.7230607086181641,0.07860878797782368,0.5871505737304688,90000
0.0001351128833613254,0.7636242957115174,0.09674267655801293,0.8292720913887024,95000
0.0001351128833613254,0.7192307118415833,0.08369839208928455,0.7037729620933533,100000
0.0001351128833613254,0.7476242082595825,0.08570459786815636,0.733690619468689,105000
0.0001351128833613254,0.7178606012344361,0.08240169933151659,0.755387544631958,110000
0.0001351128833613254,0.7126274871826171,0.08061442412318824,0.7676329612731934,115000
0.0001351128833613254,0.6966259841918945,0.08473149379146817,0.8230440020561218,120000
0.0001351128833613254,0.7055060217857361,0.10196565262414345,0.47653907537460327,125000
0.0001351128833613254,0.712623659992218,0.09504817094276288,0.7206128835678101,130000
0.0001351128833613254,0.7250498172760009,0.0927377139520475,0.7974653244018555,135000
0.0001351128833613254,0.7056406272888184,0.092995669031719,0.6705888509750366,140000
0.0001351128833613254,0.7026185050964355,0.09225748281926102,0.5660648345947266,145000
0.0001351128833613254,0.7074967454910278,0.07929674176382394,0.6826037764549255,150000
0.0001351128833613254,0.6925594149589539,0.10216073665852984,0.8962017893791199,155000
0.0001351128833613254,0.6960473475456238,0.09348627588024137,0.6617108583450317,160000
0.0001351128833613254,0.6803963244438171,0.10281011962670214,0.7987214922904968,165000
0.0001351128833613254,0.6795611243247985,0.09790553662468443,0.7087205052375793,170000
0.0001351128833613254,0.6856470109939575,0.08948823173047972,0.6665022373199463,175000
0.0001351128833613254,0.6934339603424072,0.10753071089213598,0.6291002035140991,180000
0.0001351128833613254,0.6801988903045655,0.09924353771630015,0.6888363361358643,185000
0.0001351128833613254,0.6728357593536377,0.09396684117070665,0.7632038593292236,190000
0.0001351128833613254,0.6732042013168335,0.08249620798989658,0.5357228517532349,195000
0.0001351128833613254,0.6443804941177368,0.10060761074601265,0.6285150051116943,200000
