lr/train,train/loss_avg,train/loss_std,train/loss,time/total_timesteps
0.023780226273976628,5.319071612921841,6.992148130982337,1.2398632764816284,5000
0.023780226273976628,1.371308046913147,0.18938707462790938,1.2605459690093994,10000
0.023780226273976628,1.1843315925598144,0.16295717654563974,0.7504262924194336,15000
0.023780226273976628,1.2551053916931152,0.24959398154400558,1.7891966104507446,20000
0.023780226273976628,1.2672333537101745,0.31135447487618506,0.9290174841880798,25000
0.023780226273976628,1.14775715303421,0.15931596330443762,0.9041481018066406,30000
0.023780226273976628,1.1228837438583374,0.14184143837094706,1.1285043954849243,35000
0.023780226273976628,1.2974305932998658,0.24372215312130124,1.3116035461425781,40000
0.023780226273976628,1.2030222923278808,0.16559858864896862,1.1245932579040527,45000
0.023780226273976628,1.1511856998443604,0.1747575156333609,1.4652246236801147,50000
0.023780226273976628,1.1754687753677369,0.12873227297026715,1.1356993913650513,55000
0.023780226273976628,1.1627725450515747,0.23034484166733601,1.120576024055481,60000
0.023780226273976628,1.1864351013183594,0.23113055626451032,0.9543633460998535,65000
0.023780226273976628,1.268060540008545,0.24882973842574488,1.1551337242126465,70000
0.023780226273976628,1.124247356414795,0.13784531111869433,1.0409512519836426,75000
0.023780226273976628,1.1070239753723146,0.1619578338363349,0.9294363260269165,80000
0.023780226273976628,1.093555821990967,0.1037753941282252,1.038651943206787,85000
0.023780226273976628,1.1162855800628662,0.11268929875281478,1.124698281288147,90000
0.023780226273976628,1.1893876529693603,0.19153468722356776,1.0576910972595215,95000
0.023780226273976628,1.220858193206787,0.22564124247250775,1.1271519660949707,100000
0.023780226273976628,1.0668334722518922,0.10050162378426522,1.1561030149459839,105000
0.023780226273976628,1.0858453592300414,0.1467934921211952,1.1361641883850098,110000
0.023780226273976628,1.1175737712860108,0.08983969536473663,1.2161343097686768,115000
0.023780226273976628,1.1813994052886962,0.17763662599193222,0.9359277486801147,120000
0.023780226273976628,1.0543039543151855,0.10244751947766938,1.20322847366333,125000
0.023780226273976628,1.0878249290466309,0.10652342223658233,0.9159770011901855,130000
0.023780226273976628,1.0909403482437134,0.1261072482072466,1.4204777479171753,135000
0.023780226273976628,1.082722445487976,0.10121681148468342,1.086220622062683,140000
0.023780226273976628,1.0924252254486084,0.09136294357568424,1.069580316543579,145000
0.023780226273976628,1.070954948425293,0.11362633897580295,1.1935232877731323,150000
0.023780226273976628,1.1042035541534423,0.13302083645511645,1.0878701210021973,155000
0.023780226273976628,1.0644850288391112,0.13891935444883402,1.2050838470458984,160000
0.023780226273976628,1.0410127155303954,0.09335198776233605,1.0112650394439697,165000
0.023780226273976628,1.0358035465240478,0.09380087287385346,1.0864155292510986,170000
0.023780226273976628,1.0144257106781005,0.10402098429637602,1.068378210067749,175000
0.023780226273976628,1.0530339824676513,0.10669039748983573,1.1166956424713135,180000
0.023780226273976628,1.0420949813842773,0.08916193165239261,1.138504981994629,185000
0.023780226273976628,1.0538340480804442,0.13047061757926162,0.9700342416763306,190000
0.023780226273976628,1.0501558057785034,0.04483364807853257,1.0606874227523804,195000
0.023780226273976628,1.0246538946151733,0.09660816512053999,0.9100821018218994,200000
