lr/train,time/total_timesteps,train/loss_avg,train/loss_std,train/loss
0.015141181615589397,5000,9.591912698584906,15.376205753344657,1.708282232284546
0.015141181615589397,10000,1.8043567966461183,0.3723572870820156,2.247859001159668
0.015141181615589397,15000,1.6869318412780763,0.28363777932551354,1.6316380500793457
0.015141181615589397,20000,1.5645829978942871,0.2889302121835304,1.4096877574920654
0.015141181615589397,25000,1.30129789352417,0.1461888498741339,1.2774853706359863
0.015141181615589397,30000,1.2323368827819825,0.24360657458464915,1.158975601196289
0.015141181615589397,35000,1.0349780809402467,0.11268702824190155,0.8812178373336792
0.015141181615589397,40000,1.042799300956726,0.12148620538379931,1.2537223100662231
0.015141181615589397,45000,1.039110457611084,0.14493540694252277,0.8298478126525879
0.015141181615589397,50000,1.0280847373962403,0.14666896772425267,1.0321474075317383
0.015141181615589397,55000,0.9812315219879151,0.09575636004759842,0.9754226207733154
0.015141181615589397,60000,1.0420860904693603,0.14334224982596544,0.8722237348556519
0.015141181615589397,65000,0.9624499093055725,0.05889737040217164,0.9441435933113098
0.015141181615589397,70000,1.0032274382591249,0.16891533617516366,0.7366213798522949
0.015141181615589397,75000,1.0075996059417724,0.14785719907528064,0.9456074237823486
0.015141181615589397,80000,1.0134233783721924,0.12469399458213823,0.9626004695892334
0.015141181615589397,85000,0.9594572727203369,0.11506282537504171,1.013235330581665
0.015141181615589397,90000,0.9549100612640381,0.058769280006108496,1.0613822937011719
0.015141181615589397,95000,0.9963569345474244,0.07211793431573668,1.0072144269943237
0.015141181615589397,100000,0.9960901784896851,0.10243156651791117,0.9828639030456543
0.015141181615589397,105000,0.9868292243957519,0.05264205638821364,0.9579949378967285
0.015141181615589397,110000,1.0427370048522948,0.106552287059464,1.1306257247924805
0.015141181615589397,115000,1.0447380626678466,0.17061277052147517,0.9928638935089111
0.015141181615589397,120000,1.002589107131958,0.09775776168729176,1.0202350616455078
0.015141181615589397,125000,1.004839488887787,0.10183530903628772,0.9600314497947693
0.015141181615589397,130000,0.9507989144325256,0.07542108596418569,0.8908605575561523
0.015141181615589397,135000,0.937312889289856,0.07762243454313397,0.9044889211654663
0.015141181615589397,140000,0.9779461252212525,0.0912970205733723,0.9707246422767639
0.015141181615589397,145000,1.013001138114929,0.11484699803776356,0.8954697847366333
0.015141181615589397,150000,1.1576562074661254,0.1362254227651085,1.2264949083328247
0.015141181615589397,155000,1.122965329170227,0.07441643647431563,1.0389577150344849
0.015141181615589397,160000,1.0714012147903442,0.06933365805282124,1.0720195770263672
0.015141181615589397,165000,1.0945278804779053,0.10673958675576256,1.2447125911712646
0.015141181615589397,170000,1.113290676879883,0.08556040038159116,1.1460922956466675
0.015141181615589397,175000,1.0982225275039672,0.1260935093479912,1.114533543586731
0.015141181615589397,180000,1.1692599390029907,0.10106329233624674,1.0338799953460693
0.015141181615589397,185000,1.1057149477005004,0.06522846677393042,1.2284265756607056
0.015141181615589397,190000,1.1230706266403199,0.07303342448445682,1.3801522254943848
0.015141181615589397,195000,1.1362284854888915,0.09838186284248751,1.135105848312378
0.015141181615589397,200000,1.114326630783081,0.07970482556585097,1.1203067302703857
