lr/train,train/loss_avg,train/loss_std,train/loss,time/total_timesteps
0.0012626109276143332,1.098072430335651,0.1975705489474603,0.9905521869659424,5000
0.0012626109276143332,0.8773282035827636,0.08508553355075757,0.7502235174179077,10000
0.0012626109276143332,0.7960517379760742,0.06033371683893023,0.7199375629425049,15000
0.0012626109276143332,0.7296077037811279,0.09205599522108017,0.9478484392166138,20000
0.0012626109276143332,0.7439597970962525,0.08313535209939872,0.6481577157974243,25000
0.0012626109276143332,0.6717916402816773,0.07288981254214318,0.6683909893035889,30000
0.0012626109276143332,0.6522742385864257,0.10219048792532615,0.584658145904541,35000
0.0012626109276143332,0.5661012382507324,0.08136193931873408,0.4222668409347534,40000
0.0012626109276143332,0.6326787948608399,0.12995483956621182,0.7128620147705078,45000
0.0012626109276143332,0.6385561542510987,0.11724108562342692,0.7023259401321411,50000
0.0012626109276143332,0.6037398492813111,0.10616835685242454,0.7929350137710571,55000
0.0012626109276143332,0.5505461778640747,0.11485433867520917,0.509662389755249,60000
0.0012626109276143332,0.5840884538650513,0.1352730188440939,0.8277631998062134,65000
0.0012626109276143332,0.5035236681938171,0.11950576468303314,0.37206754088401794,70000
0.0012626109276143332,0.531861402797699,0.08401338110020366,0.5564334392547607,75000
0.0012626109276143332,0.5921253902435303,0.11411433657439497,0.5328474640846252,80000
0.0012626109276143332,0.5599466883659363,0.1024682080507065,0.3958670496940613,85000
0.0012626109276143332,0.5567981610298157,0.14130060865707142,0.4098036289215088,90000
0.0012626109276143332,0.6047645916938782,0.10912755331507538,0.6591314673423767,95000
0.0012626109276143332,0.5409372611045837,0.12853192334616403,0.7587034106254578,100000
0.0012626109276143332,0.5950165143013001,0.13717306978868812,0.550805389881134,105000
0.0012626109276143332,0.6301352976799012,0.092013555419877,0.6104649305343628,110000
0.0012626109276143332,0.5861371843338012,0.06899020418070372,0.5689207315444946,115000
0.0012626109276143332,0.6084769067764282,0.12381420358581244,0.5622001886367798,120000
0.0012626109276143332,0.5815249826431275,0.10794744799665663,0.795662522315979,125000
0.0012626109276143332,0.6223525016784668,0.07300476796040442,0.5841196179389954,130000
0.0012626109276143332,0.6229930963516236,0.08839018366794713,0.5589601993560791,135000
0.0012626109276143332,0.6290379611968994,0.11798499474429612,0.7426471710205078,140000
0.0012626109276143332,0.6988805397033692,0.09329288708962738,0.6640782356262207,145000
0.0012626109276143332,0.6414320861816406,0.06930152826542471,0.678598165512085,150000
0.0012626109276143332,0.6924027843475342,0.09989360226206209,0.6620814800262451,155000
0.0012626109276143332,0.642276893234253,0.10319637229016085,0.46809911727905273,160000
0.0012626109276143332,0.6579542496681213,0.09331782834991477,0.5808106064796448,165000
0.0012626109276143332,0.6273286002159119,0.0697081051324128,0.5211794376373291,170000
0.0012626109276143332,0.5935937111854553,0.08609426977657111,0.4867951273918152,175000
0.0012626109276143332,0.5430311919212342,0.08612157823278231,0.5396542549133301,180000
0.0012626109276143332,0.6291423583984375,0.09849502572329039,0.5606565475463867,185000
0.0012626109276143332,0.6017723921775818,0.08889349076360933,0.49658599495887756,190000
0.0012626109276143332,0.6094742304801941,0.10409049635020466,0.5620816946029663,195000
0.0012626109276143332,0.6141676054000854,0.07058995492308216,0.5199403166770935,200000
