lr/train,train/loss_avg,train/loss_std,train/loss,time/total_timesteps
0.0007958050236672668,1.1069807352947345,0.14624699048577774,0.9713562726974487,5000
0.0007958050236672668,0.8705904111862183,0.0859064326563048,0.7395938634872437,10000
0.0007958050236672668,0.8041043308258057,0.05611267950058571,0.6861772537231445,15000
0.0007958050236672668,0.7363776222229004,0.0803216730438678,0.9241770505905151,20000
0.0007958050236672668,0.7516495162963868,0.08342733422471704,0.6962838172912598,25000
0.0007958050236672668,0.7097922332763672,0.07174924573546405,0.6603448390960693,30000
0.0007958050236672668,0.6740696859359742,0.08639630348313718,0.6274768114089966,35000
0.0007958050236672668,0.6117471086502075,0.07908602224507628,0.4443783760070801,40000
0.0007958050236672668,0.6745286645889282,0.11728213898634336,0.8110052347183228,45000
0.0007958050236672668,0.634062779045105,0.11792630162414706,0.7421224117279053,50000
0.0007958050236672668,0.6166758111000061,0.10989806532654389,0.8426267504692078,55000
0.0007958050236672668,0.5558192664146423,0.11568920216397381,0.4896491765975952,60000
0.0007958050236672668,0.5719605543136597,0.12582532016163062,0.7571295499801636,65000
0.0007958050236672668,0.5065223276138305,0.11541957783855816,0.3695354461669922,70000
0.0007958050236672668,0.5152918471336365,0.09147994650562749,0.49804311990737915,75000
0.0007958050236672668,0.5554622223854065,0.11970962124177799,0.5041109323501587,80000
0.0007958050236672668,0.543342619562149,0.1067788887234203,0.32681193947792053,85000
0.0007958050236672668,0.5179645149707794,0.13114083894049955,0.37788400053977966,90000
0.0007958050236672668,0.5614815188407898,0.1194218205440084,0.5531231164932251,95000
0.0007958050236672668,0.49403295459747315,0.1295442438588268,0.6306025981903076,100000
0.0007958050236672668,0.531637247467041,0.14341230979120798,0.5136122703552246,105000
0.0007958050236672668,0.5411503219604492,0.09447666977433027,0.5931565761566162,110000
0.0007958050236672668,0.494460516834259,0.09384063737495646,0.42453163862228394,115000
0.0007958050236672668,0.5200866587638855,0.13304045728366343,0.446344792842865,120000
0.0007958050236672668,0.49229983501434327,0.12213331958899507,0.7624391317367554,125000
0.0007958050236672668,0.4947379639625549,0.10215413383084007,0.48490390181541443,130000
0.0007958050236672668,0.45993825998306276,0.10545900240807285,0.48011255264282227,135000
0.0007958050236672668,0.5092790855407715,0.11686246941314275,0.680701732635498,140000
0.0007958050236672668,0.5305715564727783,0.11138613687289646,0.4583618640899658,145000
0.0007958050236672668,0.43831546154022216,0.09216581542733496,0.45585769414901733,150000
0.0007958050236672668,0.5038712534427643,0.1378296890723433,0.4474756419658661,155000
0.0007958050236672668,0.47595746569633485,0.11440076233736188,0.3629252016544342,160000
0.0007958050236672668,0.5129606303215026,0.09540767735647024,0.4270922541618347,165000
0.0007958050236672668,0.48406460218429564,0.09310703074793908,0.43443983793258667,170000
0.0007958050236672668,0.44918519525527956,0.09132404380074505,0.26927119493484497,175000
0.0007958050236672668,0.41994841718673703,0.09984454588596152,0.33592477440834045,180000
0.0007958050236672668,0.5192896527290344,0.09630796541118554,0.4157540202140808,185000
0.0007958050236672668,0.4882654097557068,0.08902157319688807,0.4030166268348694,190000
0.0007958050236672668,0.504508787727356,0.1163951594158914,0.423708438873291,195000
0.0007958050236672668,0.48820043563842774,0.09687942139271839,0.40322792530059814,200000
