lr/train,train/loss_avg,train/loss_std,train/loss,time/total_timesteps
0.00015566221542705604,1.025815456954866,0.12180637439388399,0.9484299421310425,5000
0.00015566221542705604,0.8430673147201538,0.06559077933208322,0.7404567003250122,10000
0.00015566221542705604,0.7946747559547425,0.06483738028658566,0.7255062460899353,15000
0.00015566221542705604,0.7333338946342468,0.07988149927930695,0.9503082036972046,20000
0.00015566221542705604,0.7908553617477417,0.070149227546799,0.7119864225387573,25000
0.00015566221542705604,0.740582028388977,0.059306708228785324,0.7275125980377197,30000
0.00015566221542705604,0.7310479133605957,0.07882713019570502,0.7079524993896484,35000
0.00015566221542705604,0.6877798652648925,0.06569182340701472,0.6163824200630188,40000
0.00015566221542705604,0.7451681455612182,0.09931426635469408,0.8570150136947632,45000
0.00015566221542705604,0.7100790475845337,0.08520995563328443,0.7233843803405762,50000
0.00015566221542705604,0.6951252524375916,0.07894506298950678,0.7904399037361145,55000
0.00015566221542705604,0.6464260449409485,0.08866036350715925,0.5731324553489685,60000
0.00015566221542705604,0.6613804019927979,0.10384123934168943,0.7835516929626465,65000
0.00015566221542705604,0.5906424001693725,0.10808488280104822,0.48646122217178345,70000
0.00015566221542705604,0.6181526241302491,0.0772938447503393,0.6462768316268921,75000
0.00015566221542705604,0.6306569585800171,0.09272711937917992,0.5692737102508545,80000
0.00015566221542705604,0.6082892237663269,0.09525851282705243,0.44782036542892456,85000
0.00015566221542705604,0.6090816519737243,0.10164734160773432,0.5144105553627014,90000
0.00015566221542705604,0.6381864607810974,0.09993599887089104,0.5856243968009949,95000
0.00015566221542705604,0.5573794318199158,0.10746448877673365,0.665312647819519,100000
0.00015566221542705604,0.5769893498420715,0.13295133149317584,0.5711751580238342,105000
0.00015566221542705604,0.5947650990486145,0.07765520760719578,0.6608626246452332,110000
0.00015566221542705604,0.5541107173919678,0.08383415095859344,0.5247164964675903,115000
0.00015566221542705604,0.5636040723800659,0.12255620669878987,0.45351365208625793,120000
0.00015566221542705604,0.534028589630127,0.11397104572510708,0.7734119892120361,125000
0.00015566221542705604,0.5469782661437989,0.08635045316584909,0.5439122915267944,130000
0.00015566221542705604,0.5106658412933349,0.09413046817036275,0.5049586296081543,135000
0.00015566221542705604,0.553489631652832,0.10906140401482958,0.7625864744186401,140000
0.00015566221542705604,0.5763816709518432,0.1188458925804317,0.4654759168624878,145000
0.00015566221542705604,0.48317296886444094,0.08203641000181396,0.49661529064178467,150000
0.00015566221542705604,0.5432614669322967,0.1228698132526065,0.48504093289375305,155000
0.00015566221542705604,0.5015156841754913,0.1276059137100302,0.3602710962295532,160000
0.00015566221542705604,0.5538881677627564,0.09470047858859781,0.557651162147522,165000
0.00015566221542705604,0.5252510143280029,0.09535645447844987,0.4219481348991394,170000
0.00015566221542705604,0.4778988352775574,0.08711069996802186,0.41241616010665894,175000
0.00015566221542705604,0.473498895740509,0.09020640625491398,0.36811909079551697,180000
0.00015566221542705604,0.5422939685821533,0.10279627035149198,0.4472914934158325,185000
0.00015566221542705604,0.5091558031082153,0.08118337579482249,0.4155827760696411,190000
0.00015566221542705604,0.519013192653656,0.1172517991486715,0.510937511920929,195000
0.00015566221542705604,0.5179192299842834,0.11257225964624198,0.4452299177646637,200000
